filename,integrated_lufs,true_peak_dbfs,duration_seconds,sample_rate,error
Olivia Ruiz - Vitrier.mp3,-14.229844963504126,-0.05438756663352251,29.98625850340136,22050,
Onchocerciasis Esophagogastroduodenoscopy - Harvesting the Ripened Bairn Malformations for the Adoration of Decaying Innocence Upon the Gnarled Horns of Omnipotent Sanctity.mp3,-9.553509852156262,0.7146433740854263,29.98857142857143,22050,
On The Hunt - The Force.mp3,-11.570842227177717,1.9705690443515778,29.98625850340136,22050,
Onyx - Wet The Club.mp3,-11.799072038602214,1.6263552010059357,29.98625850340136,22050,
Open Hand - 11th Street.mp3,-10.817370428761828,0.18874093890190125,29.98625850340136,22050,
Olov Johansson - Rain _ Ekoln.mp3,-17.852750662515938,-1.9617734849452972,29.98625850340136,22050,
Open Hand - Never Alone.mp3,-12.337579459992584,-0.3990035876631737,29.98625850340136,22050,
One Block Radius - All On Our Own (Album Version Explicit).mp3,-9.940080066956343,1.031210497021675,29.98625850340136,22050,
Open Hand - The Ambush.mp3,-11.835041867481275,-0.20947014912962914,29.98625850340136,22050,
Opihi Pickers - Beautiful Ladies (Beautiful Girls).mp3,-12.399538335558665,0.782921239733696,29.98625850340136,22050,
Orbital - Chime (Edit) (Remastered).mp3,-21.790539130423532,-2.876933515071869,29.98625850340136,22050,
Orbital - Adnans.mp3,-19.45687958369237,-1.7262576520442963,29.98625850340136,22050,
Open Hand - Tough Guy.mp3,-12.417155851338318,-0.2744906581938267,29.98625850340136,22050,
Orbital - Are We Here_ (Live at Glastonbury 1994).mp3,-22.467523706006737,-4.531393349170685,30.01238095238095,22050,
Opiate for the Masses - 21st Century Time Bomb.mp3,-8.87359397887242,1.5357746183872223,29.98625850340136,22050,
Orbit - Nice Ride.mp3,-13.753477515456376,-0.5510051175951958,29.98625850340136,22050,
Orbital - Funny Break (One Is Enough Full Version).mp3,-11.674952301597967,0.20499337464571,29.98625850340136,22050,
Orbital - Farenheit 303.mp3,-27.31582334488486,-8.155283331871033,29.98625850340136,22050,
Orbital - Illuminate.mp3,-13.323449466713825,0.13926951214671135,29.98625850340136,22050,
Orchids - You Said You Loved Me.mp3,-14.626962542257262,-1.9462686777114868,29.98625850340136,22050,
Orbital - Forever.mp3,-23.29522563606493,-6.3692545890808105,29.98625850340136,22050,
Orbital - I Don'T Know You People.mp3,-16.485754188920783,-0.06349578965455294,29.98625850340136,22050,
Orchestre Super Matimila - I Want to Go Home.mp3,-24.272717109302153,-6.077389717102051,29.98625850340136,22050,
Orenda - Act One_ Rise and Fall - From the Ashes (I. Chapter One _ II. Chapter Two).mp3,-14.495726240747945,-0.11233006604015827,29.98625850340136,22050,
Original Love - Let's Go To The Darkside Of The Moon (Vocal & Piano Version).mp3,-20.89010197951935,-5.410884618759155,29.98625850340136,22050,
Organized Konfusion - Hate.mp3,-16.18159930574411,-1.2528322637081146,29.98625850340136,22050,
Orlando Pops Orchestra and Andrew Lane - Main Theme from Jaws (From _Jaws_).mp3,-17.23501311452712,-1.6520358622074127,29.98625850340136,22050,
Original Love - The Rover (Takao Tajima Remix).mp3,-15.038923712222585,0.6039297208189964,29.98625850340136,22050,
Orquesta Aragón - Eso No Tiene Remedio (Remasterizado).mp3,-14.159598492321335,-0.25738613680005074,29.98625850340136,22050,
Orquesta América - Boda de Oro.mp3,-16.677613794148122,-2.456624358892441,29.98625850340136,22050,
Orlando Pops Orchestra - El Manisero.mp3,-20.465897712083905,-3.783894181251526,29.98625850340136,22050,
Orlando Pops Orchestra - Zip-A-Dee-Doo-Dah (Song of the South).mp3,-22.892449785078558,-4.152275621891022,30.01238095238095,22050,
Orquesta Aragón - Fefita.mp3,-16.61697353112355,-3.0694809556007385,29.98625850340136,22050,
Orquesta Aragón - Lo Decidio.mp3,-20.39535976878261,-3.109833002090454,29.98625850340136,22050,
Orquesta Aragón - Mambo del Beso.mp3,-19.730421366121256,-2.9219725728034973,29.98625850340136,22050,
Orquesta Aragón - Ven Morena (Remastered).mp3,-14.61606266922757,-0.025856075808405876,29.98625850340136,22050,
Orquesta Broadway - El Termometro.mp3,-16.91585501035394,-3.7283337116241455,29.98857142857143,22050,
Orquesta Harlow - El Terror.mp3,-25.972019925349787,-10.007408857345581,29.98625850340136,22050,
Orquesta Broadway - La Sitiera.mp3,-16.66134999256485,-2.287110835313797,29.98625850340136,22050,
Orquesta Romantica de la Habana - Serenata.mp3,-21.640714410641234,-5.074810981750488,29.98625850340136,22050,
Orquesta Sublime - Sabroso Como El Guarapo.mp3,-10.295392908935955,-0.3928225487470627,29.98625850340136,22050,
Orquesta Sublime - Me Dicen El Feliz.mp3,-19.930405066110527,-6.3085997104644775,29.98857142857143,22050,
Orquesta Sublime - Se Acabo el Carbon.mp3,-19.674597127239768,-0.44323891401290894,29.98625850340136,22050,
Orquesta Sublime - Son los Años.mp3,-19.378178147819092,-4.725988209247589,30.01238095238095,22050,
Orquesta Sublime - Seis Perlas Cubanas.mp3,-15.571768111582639,-0.7169279456138611,29.98625850340136,22050,
Os Gaiteiros de Soutelo - Estroupele-troupele. Muiñeira.mp3,-16.321707420778857,-0.35640932619571686,29.98857142857143,22050,
Orthrelm - Scelxenak.mp3,-9.271930633537002,0.46349890530109406,30.01238095238095,22050,
Orquesta Sublime - Tras La Reja.mp3,-10.216028134833094,-0.3753160685300827,29.98625850340136,22050,
Oscar Peterson Trio - I Got Rhythm.mp3,-14.725743654656133,-0.6163465231657028,29.98625850340136,22050,
Oscar Pettiford - Judy's Jaunt.mp3,-18.457224865419036,-2.7550125122070312,29.98625850340136,22050,
Oscar Peterson Trio - The Night We Called It A Day (Live).mp3,-28.302408291218704,-9.236411452293396,29.98625850340136,22050,
Otis Spann - Evil Ways.mp3,-28.828317203287362,-14.31007981300354,29.98625850340136,22050,
Ostkurve - Sailing (DJ Ostkurve Party Mix).mp3,-11.003156002474816,0.920458510518074,29.98625850340136,22050,
Oscar Castro-Neves - Air On A Six String.mp3,-16.81657441854542,-4.025638103485107,29.98625850340136,22050,
Otis Spann - Can't Do Me No Good.mp3,-17.48040569944017,-2.5817856192588806,29.98625850340136,22050,
Otis Spann - Half Ain't Been Told.mp3,-29.671165419878427,-13.846572637557983,29.98625850340136,22050,
Otis Spann - Monkey Face Woman (2024 Remaster).mp3,-22.016688563991977,-6.070306301116943,29.98625850340136,22050,
Otis Spann - Must Have Been The Devil.mp3,-21.838850907772603,-2.8967666625976562,29.98625850340136,22050,
Otis Spann - Someday Baby.mp3,-16.98580360062863,-1.4122126996517181,29.98625850340136,22050,
Otis Spann - No More Doggin'.mp3,-19.484957954541713,-2.9584231972694397,29.98625850340136,22050,
Otis Taylor - Talking About It Blues.mp3,-15.073810710915335,-0.9918802976608276,29.98625850340136,22050,
Otis Spann - Spann's Boogie.mp3,-26.21447797668892,-5.738124251365662,29.98625850340136,22050,
Our Time Down Here - Big Guys Throw Cones.mp3,-10.09089355199579,0.7883696258068085,29.54222222222222,22050,
Oui-Oui - La danse des petits amis.mp3,-12.695940625735558,0.42555253952741623,29.98625850340136,22050,
Out Of The Grey - The One I've Been Waiting For (Diamond Days Album Version).mp3,-18.01660466620115,-1.0936673730611801,29.98625850340136,22050,
Out Of The Grey - Dreaming Of April.mp3,-15.441732053336255,-0.19635796546936035,29.98625850340136,22050,
OuterSpace - Fire and Ice.mp3,-11.444679166112802,0.5600691586732864,29.98625850340136,22050,
OuterSpace - Drive By Music.mp3,-12.607319718778411,0.5251041799783707,29.98625850340136,22050,
OutKast - Synthesizer (feat. George Clinton).mp3,-13.93276070654528,1.7829161882400513,29.98625850340136,22050,
OutKast - Return of the _G_.mp3,-13.507202612365775,0.6583923101425171,29.98625850340136,22050,
OutKast - Call of da Wild (feat. Goodie Mob).mp3,-14.465852053705069,0.5842138454318047,29.98625850340136,22050,
OutKast - Happy Valentine's Day.mp3,-12.004184306856999,1.3970868289470673,29.98625850340136,22050,
OV7 - Una na na (Album Version).mp3,-11.860911326201089,0.558943971991539,29.98625850340136,22050,
Owl City - On The Wing.mp3,-13.504303267226497,0.46388760209083557,29.98625850340136,22050,
OV7 - Volvere.mp3,-14.318782168417574,-0.08938075043261051,29.98625850340136,22050,
Owl City - Panda Bear.mp3,-13.437905986708735,-0.2155984565615654,29.98625850340136,22050,
OutKast - Wailin'.mp3,-18.014397888132347,-0.238769743591547,29.98625850340136,22050,
P.O.D - Ya Mama (Palm Springs Demo).mp3,-10.715482389287846,0.9066770225763321,29.98625850340136,22050,
Owsley - Class Clown (Good Old Days) (Reprise).mp3,-16.183840843807943,-0.26254938915371895,29.98625850340136,22050,
P.O.D - Roman Empire (2022 Remixed & Remastered).mp3,-28.921384788241348,-10.45494794845581,29.98857142857143,22050,
P.O.S - Drumroll (We're All Thirsty).mp3,-12.673181361955704,0.17520848661661148,29.98625850340136,22050,
Pablo Montero - Aquel Mundo De Amor.mp3,-17.09044502897797,-0.6616245955228806,29.98625850340136,22050,
Pablo Montero - Jarabe De Pico.mp3,-15.427422658108979,-0.8957818895578384,29.98625850340136,22050,
Pablo Montero - Cuando Calienta El Sol.mp3,-13.352353794359663,-0.16458451747894287,29.98625850340136,22050,
Pacha Massive - Don't let go.mp3,-12.893291188605803,0.9135229885578156,29.98625850340136,22050,
Pablo Montero - La Copa Grande.mp3,-12.537096449061147,0.5940556153655052,29.98625850340136,22050,
Pablo Montero - Que Bonito Amor.mp3,-13.290753607850286,-0.36231618374586105,29.98625850340136,22050,
Pablo Montero - Ni Gota De Rencor.mp3,-14.179271680024904,-0.7882101088762283,29.98625850340136,22050,
Pacha Massive - Just Want To See Ya.mp3,-13.597240158908118,0.8686736226081848,29.98625850340136,22050,
Pacha Massive - Drive.mp3,-12.708644549441349,0.9126990288496017,29.98625850340136,22050,
Pacha Massive - Take The Wheel.mp3,-14.133062017748456,-0.12394828721880913,29.98625850340136,22050,
Pale Forest - Karma Violins.mp3,-11.876995595676165,-0.288030207157135,29.98625850340136,22050,
Pale Waves - Noises.mp3,-10.670228655650149,0.9726595878601074,29.98625850340136,22050,
Pagan Wanderer Lu - Knight -_ King 4.mp3,-17.62807208951727,-0.4643120989203453,29.98625850340136,22050,
Palito Ortega - Corazón Contento.mp3,-14.062512647557174,-0.5046369507908821,29.98625850340136,22050,
Pagan Wanderer Lu - Ten Cities Is Not A European Tour.mp3,-15.001016896267592,0.07582459133118391,29.98625850340136,22050,
Paloalto - Seed (Album Version).mp3,-12.524435993250497,0.6328755617141724,29.98625850340136,22050,
Palito Ortega - Te Fuiste en Abril.mp3,-14.816680461138198,-0.8657199144363403,29.98625850340136,22050,
Pam Thum - See You in the Morning.mp3,-17.95838001941593,-2.4069763720035553,29.98625850340136,22050,
"Panic! At The Disco - I Constantly Thank God for Esteban (Live at Congress Theater, Chicago, IL, 2008).mp3",-13.507788587292996,0.08320771157741547,29.98625850340136,22050,
Panzer AG - Bereit.mp3,-10.807879399875443,2.2033675014972687,29.98625850340136,22050,
Pamelo Mounk'A - On ne meurt qu'une fois.mp3,-15.694092965337026,-0.4722922295331955,29.98625850340136,22050,
Pantanito - Aceite.mp3,-14.18848852370238,-0.15885379165410995,29.98857142857143,22050,
Panzer AG - When I Am You.mp3,-11.618747691369082,0.6879495829343796,29.98625850340136,22050,
Papa Wemba - Abu-Pia.mp3,-14.702850988024954,-0.3659117966890335,29.98625850340136,22050,
Papa Wemba - Bakwetu (Live).mp3,-14.495765396027272,-0.5226938799023628,29.98625850340136,22050,
Papa Wemba - Maria.mp3,-13.704784892895615,-0.42709875851869583,29.98625850340136,22050,
Papoose - Intro.mp3,-13.331832027157281,0.3989192098379135,29.98625850340136,22050,
Papa Wemba - Zero.mp3,-20.811461540184368,-1.7480310797691345,29.98625850340136,22050,
Papa Wemba - Excuse Me.mp3,-16.20959807423056,-1.1129644513130188,29.98625850340136,22050,
Papa Wemba - Phrase.mp3,-16.56288981111751,-1.0512375831604004,29.98625850340136,22050,
Parachute Band - No Eye Has Seen.mp3,-10.254598104041586,1.0776417702436447,30.01238095238095,22050,
Parachute Band - Thine Is the Kingdom.mp3,-19.20911692490167,-2.1786221861839294,29.98857142857143,22050,
Parachute Band - Take Over.mp3,-13.246544092208016,-0.028953510336577892,30.01238095238095,22050,
Pardesi Group - Akhan Nay Sharab Jayan.mp3,-16.392873847811824,-1.653522551059723,29.98625850340136,22050,
Pardesi Group - Shuncata Penda.mp3,-19.604128081488636,-3.812386691570282,29.98625850340136,22050,
Pardesi Group - Pardesi Pind Wich Ageya.mp3,-19.708969027565207,-3.5224810242652893,29.98625850340136,22050,
Paris Paloma - the fruits.mp3,-22.768815522992327,-2.382015138864517,29.98625850340136,22050,
Paris Texas - Hip Replacement.mp3,-10.564609390399404,0.10638329200446606,29.98625850340136,22050,
Paris Musette - Passion.mp3,-16.063743113933405,-0.9954182803630829,29.98625850340136,22050,
Party Tyme - That's A Woman (made popular by Mark Wills) [backing version].mp3,-13.975420047829019,-0.28912683948874474,29.98625850340136,22050,
Pascal Obispo - Chlore.mp3,-23.263940203611835,-6.004304885864258,29.98857142857143,22050,
Party Tyme Karaoke - Heart Half Empty (Made Popular By Ty Herndon & Stephanie Bentley) [Vocal Version].mp3,-16.850756463886167,-0.5588340014219284,29.98625850340136,22050,
Pascal Obispo - Tombé pour elle (L'île aux oiseaux) (Live).mp3,-18.923544180194284,-0.8454737067222595,29.98857142857143,22050,
Pascal Obispo - La prétention de rien.mp3,-22.300081226344385,-1.6972467303276062,29.98857142857143,22050,
Party Tyme Karaoke - You're My World (Made Popular By Emilia) [Karaoke Version].mp3,-16.068892237869818,-1.32722407579422,29.98625850340136,22050,
Pascal LeJeune - Demain au menu.mp3,-16.938859110855265,-1.099168136715889,29.98857142857143,22050,
Pascal Obispo - La machine.mp3,-13.363597963256678,0.2958879806101322,30.01238095238095,22050,
PASCAL SANGLA - Une petite pause.mp3,-19.327323682315235,-2.09985613822937,29.98625850340136,22050,
Paso Doble - Fantasie (Extended Version).mp3,-18.8059307621784,-2.4408553540706635,29.98625850340136,22050,
Paso Doble - Herz an Herz (Live Version).mp3,-16.671426014368606,-2.8406620025634766,29.98625850340136,22050,
PASCAL SANGLA - Assis par terre.mp3,-20.61455934355508,-3.4778115153312683,29.98625850340136,22050,
Paso Doble - König und Königin.mp3,-14.51357351034928,-0.60602106153965,29.98625850340136,22050,
Pat Deville - Our Day Will Come.mp3,-15.347606085677846,-0.519278421998024,29.98625850340136,22050,
Pat Benesta - Riquita.mp3,-13.792614407594138,-0.369371697306633,29.98625850340136,22050,
Paso Doble - Kleine Killer.mp3,-16.310190065663157,-0.9611634910106659,29.98625850340136,22050,
Pat Travers - Bazooka.mp3,-12.619698002927892,-0.44040463864803314,29.98625850340136,22050,
Pat Green - Threadbare Gypsy Soul.mp3,-13.777367728147217,-0.908409059047699,29.98625850340136,22050,
Pat Travers - As My Fire Flies.mp3,-14.091592193399197,-0.17675897106528282,29.98625850340136,22050,
Pat Travers - Black Betty.mp3,-17.355259864823868,-0.4138697311282158,29.98625850340136,22050,
Pat Metheny - Letter From Home.mp3,-25.20504879932984,-5.760340690612793,29.98625850340136,22050,
Pat Travers - It Ain't What It Seems.mp3,-14.551461646589006,0.23489618673920631,29.98625850340136,22050,
Pat Metheny - Message To A Friend.mp3,-24.88049143467102,-7.3004889488220215,29.98625850340136,22050,
Pat Metheny - Hermitage.mp3,-26.717044139095687,-5.458263158798218,29.98625850340136,22050,
Patric C - Everything Has Changed.mp3,-18.513210222278012,-0.457269623875618,29.98625850340136,22050,
Patience Dabany - Abagui Alobi (Original Version).mp3,-14.032607863160484,-1.2070944905281067,29.98625850340136,22050,
Patric C - Find the Office.mp3,-13.653067969480631,-0.846019834280014,29.98625850340136,22050,
Patricia Kaas - Elle voulait jouer cabaret.mp3,-17.193931732634805,0.1417829468846321,29.98625850340136,22050,
Patrick Eudeline - La nuit.mp3,-14.230513103377257,-0.49467410892248154,29.98625850340136,22050,
Patrick Bruel - L'appart (Live _Si ce soir_).mp3,-26.124438657494476,-7.210487723350525,29.98625850340136,22050,
Patrick Bruel - Au bout de la marelle (Live).mp3,-14.034112698238502,-0.32254092395305634,29.98625850340136,22050,
Patrick Bruel - J'suis dans la dêche.mp3,-20.90696959801789,-3.2567617297172546,29.98625850340136,22050,
Patrick James - I Remember.mp3,-22.19166954057076,-3.86961966753006,29.98625850340136,22050,
Patrick Saint-Eloi - An plas ay.mp3,-16.229253933200777,-0.3922906517982483,29.98625850340136,22050,
Patsy Cline - A Poor Man's Roses (Or A Rich Man's Gold).mp3,-24.9883019367146,-9.160087704658508,29.98625850340136,22050,
Patrick Saint-Eloi - Anvi Viv.mp3,-16.936399313335848,-0.16960261389613152,29.98625850340136,22050,
Patrick Samson - Io Che Non Vivo Senza Te.mp3,-23.960051547878912,-7.9044800996780396,29.98625850340136,22050,
Patrick Saint-Eloi - Loko.mp3,-14.409961995618918,0.8957581967115402,29.98625850340136,22050,
Patrick Saint-Eloi - Ola Ou Ye.mp3,-12.895676584229902,-1.092846468091011,29.98625850340136,22050,
Patrick Saint-Eloi - Mo lanmou.mp3,-13.581256508846979,-0.3903821110725403,29.98625850340136,22050,
Patsy Cline - I Cried All The Way To The Altar.mp3,-21.887685533769055,-6.721470952033997,29.98625850340136,22050,
Patti Smith - Wing.mp3,-20.60782437351867,-2.343224138021469,29.98625850340136,22050,
Patton Oswalt - A Brief History of Shitty Comedy.mp3,-17.035434422279703,-0.6448129564523697,29.98625850340136,22050,
Patsy Cline - Life's Railway To Heaven.mp3,-25.400634258121098,-5.8744847774505615,29.98625850340136,22050,
Patti Smith - Lo and Beholden (Radio Edit).mp3,-14.12701261342496,-0.7728114724159241,29.98625850340136,22050,
Patty Griffin - All Creatures Of Our God And King.mp3,-20.127588997174158,-2.101479470729828,29.98625850340136,22050,
Patty Griffin - Let Him Fly.mp3,-15.945663590014375,-0.17056560143828392,29.98625850340136,22050,
Patsy Cline - Stop the World (And Let Me Off).mp3,-18.40712522199087,-2.629617154598236,29.98625850340136,22050,
Paul Avgerinos - Gnosis.mp3,-23.338876682833682,-7.634297013282776,29.98625850340136,22050,
Paul Brown - Old Friends.mp3,-15.422793116057234,-0.19000878557562828,29.98625850340136,22050,
Paul Avgerinos - In My Heart.mp3,-24.34865089608461,-8.713977932929993,29.98625850340136,22050,
Paul Avgerinos - Song Without End.mp3,-20.65383528620022,-7.776382565498352,29.98625850340136,22050,
