msd_track_id,msd_artist,msd_title,deezer_artist,deezer_title,filename,audio_basename,audio_extension,has_audio,genre,primary_genre,genre_count,key,mode,loudness,tempo,key_confidence,mode_confidence,metadata_origin,genre_source,audio_match_source,source_row_number,original_genre,original_primary_genre,original_genre_count,mapped_primary_genres,mapped_secondary_tags,mapped_all_tags,mapped_primary_genre_count,mapped_secondary_tag_count,include_in_mrs,mrs_exclusion_reason,unmapped_source_genres,merged_genre_map_file
TRAAKAS128F4246013,Porcupine Tree,Waiting,Porcupine Tree,Waiting Phase One,Porcupine Tree - Waiting Phase One.wav,Porcupine Tree - Waiting Phase One,.wav,True,"experimental_rock, progressive_rock, post_rock, experimental_avant_garde, ambient",experimental_rock,5,6,0,-7.982,124.04,0.644,0.607,msd_catalog+legacy_download,msd_catalog,legacy_download,138,"experimental rock, art rock, post rock, experimental, ambient",experimental rock,5,"experimental_rock, progressive_rock, post_rock, experimental_avant_garde, ambient",,"experimental_rock, progressive_rock, post_rock, experimental_avant_garde, ambient",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABNEV128F92F9F62,Precious Bryant,Dark Angel,Precious Bryant,Dark Angel,Precious Bryant - Dark Angel.wav,Precious Bryant - Dark Angel,.wav,True,"blues, acoustic_roots_blues, caribbean_dance, latin_jazz, trip_hop_illbient",blues,5,4,1,-9.131,91.538,0.489,0.487,msd_catalog+legacy_download,msd_catalog,legacy_download,467,"blues, country blues, calypso, latin jazz, trip hop",blues,5,"blues, acoustic_roots_blues, caribbean_dance, latin_jazz, trip_hop_illbient",,"blues, acoustic_roots_blues, caribbean_dance, latin_jazz, trip_hop_illbient",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAATWQ12903CC5BA8,Prozak,Go To Hell,Prozak,Go To Hell,Prozak - Go To Hell.wav,Prozak - Go To Hell,.wav,True,"hip_hop_rap, gangsta_rap",hip_hop_rap,2,8,1,-6.021,88.835,0.364,0.433,msd_catalog+legacy_download,msd_catalog,legacy_download,254,"rap, rap rock, rap metal, gangster rap, rapcore",rap,5,"hip_hop_rap, gangsta_rap",,"hip_hop_rap, gangsta_rap",2,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABIPA128F1458F79,Public Image Ltd,Ease,Public Image Limited,Ease (Remastered 2011),Public Image Limited - Ease (Remastered 2011).wav,Public Image Limited - Ease (Remastered 2011),.wav,True,"rock, alternative_dance, experimental_rock, noise_rock_no_wave, madchester_baggy",rock,5,9,1,-12.091,193.56,0.674,0.612,msd_catalog+legacy_download,msd_catalog,legacy_download,409,"dance rock, alternative dance, experimental rock, noise rock, madchester",dance rock,5,"rock, alternative_dance, experimental_rock, noise_rock_no_wave, madchester_baggy",,"rock, alternative_dance, experimental_rock, noise_rock_no_wave, madchester_baggy",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAPGF128F1458F8B,Public Image Ltd,(This Is Not A) Love Song (Live),Public Image Limited,This Is Not A Love Song (Remastered),Public Image Limited - This Is Not A Love Song (Remastered).wav,Public Image Limited - This Is Not A Love Song (Remastered),.wav,True,"rock, alternative_dance, experimental_rock, noise_rock_no_wave, madchester_baggy",rock,5,0,1,-16.433,132.506,0.551,0.583,msd_catalog+legacy_download,msd_catalog,legacy_download,198,"dance rock, alternative dance, experimental rock, noise rock, madchester",dance rock,5,"rock, alternative_dance, experimental_rock, noise_rock_no_wave, madchester_baggy",,"rock, alternative_dance, experimental_rock, noise_rock_no_wave, madchester_baggy",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABBTA128F933D304,Pucho & His Latin Soul Brothers,Got My Mojo Workin,Pucho & His Latin Soul Brothers,Got My Mojo Workin,Pucho & His Latin Soul Brothers - Got My Mojo Workin.wav,Pucho & His Latin Soul Brothers - Got My Mojo Workin,.wav,True,"latin_jazz, hard_trance, hard_house, afro_cuban_tropical, downtempo_lounge",latin_jazz,5,8,1,-15.672,231.867,0.262,0.388,msd_catalog+legacy_download,msd_catalog,legacy_download,338,"latin jazz, hard trance, hard house, boogaloo, chill-out",latin jazz,5,"latin_jazz, hard_trance, hard_house, afro_cuban_tropical, downtempo_lounge",,"latin_jazz, hard_trance, hard_house, afro_cuban_tropical, downtempo_lounge",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAGPJ128F428CD1B,Queens Of The Stone Age,I Never Came,Queens Of The Stone Age,I Never Came (Album Version),Queens Of The Stone Age - I Never Came (Album Version).wav,Queens Of The Stone Age - I Never Came (Album Version),.wav,True,"doom_sludge_stoner_metal, alternative_metal, heavy_metal, hard_melodic_rock, rock",doom_sludge_stoner_metal,5,2,1,-8.165,115.606,0.08,0.665,msd_catalog+legacy_download,msd_catalog,legacy_download,87,"stoner metal, alternative metal, heavy metal, hard rock, rock",stoner metal,5,"doom_sludge_stoner_metal, alternative_metal, heavy_metal, hard_melodic_rock, rock",,"doom_sludge_stoner_metal, alternative_metal, heavy_metal, hard_melodic_rock, rock",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAADMH128F9343E59,R.L. Burnside,Glory Be,R.L. Burnside,Glory Be,R.L. Burnside - Glory Be.wav,R.L. Burnside - Glory Be,.wav,True,"acoustic_roots_blues, blues_rock, electric_city_blues, blues",acoustic_roots_blues,4,2,1,-6.944,89.984,0.0,0.0,msd_catalog+legacy_download,msd_catalog,legacy_download,45,"delta blues, blues-rock, electric blues, blues, juke joint blues",delta blues,5,"acoustic_roots_blues, blues_rock, electric_city_blues, blues",,"acoustic_roots_blues, blues_rock, electric_city_blues, blues",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAASKQ128F4265E04,Rage Against The Machine,Kick Out The Jams,Rage Against the Machine,Kick out the Jams,Rage Against the Machine - Kick out the Jams.wav,Rage Against the Machine - Kick out the Jams,.wav,True,"hip_hop_rap, alternative_metal, heavy_metal, rock",hip_hop_rap,4,9,1,-2.069,140.63,0.539,0.379,msd_catalog+legacy_download,msd_catalog,legacy_download,235,"rap metal, alternative metal, heavy metal, rap, rock",rap metal,5,"hip_hop_rap, alternative_metal, heavy_metal, rock",,"hip_hop_rap, alternative_metal, heavy_metal, rock",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAKAV128F931BE25,Ragheb Alama,A'chek Ouyounik (2009 Digital Remaster),Ragheb Alama,A'chek Ouyounik (2009 Remaster),Ragheb Alama - A'chek Ouyounik (2009 Remaster).wav,Ragheb Alama - A'chek Ouyounik (2009 Remaster),.wav,True,"arabesque, flamenco, samba_pagode, deep_house, disco",arabesque,5,7,0,-8.804,191.196,0.056,0.306,msd_catalog+legacy_download,msd_catalog,legacy_download,139,"arabesque, flamenco, samba, deep house, disco",arabesque,5,"arabesque, flamenco, samba_pagode, deep_house, disco",,"arabesque, flamenco, samba_pagode, deep_house, disco",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAUZX128F92F3D53,Rah Digga (Featuring Outsidaz),The Last Word (Amended Version),Rah Digga,The Last Word (feat. Outsidaz),Rah Digga - The Last Word (feat. Outsidaz).wav,Rah Digga - The Last Word (feat. Outsidaz),.wav,True,"hip_hop_rap, pop_rap, gangsta_rap, pop_rock",hip_hop_rap,4,7,1,-7.307,201.802,0.638,0.684,msd_catalog+legacy_download,msd_catalog,legacy_download,269,"hip hop, pop rap, gangster rap, rap, pop rock",hip hop,5,"hip_hop_rap, pop_rap, gangsta_rap, pop_rock",,"hip_hop_rap, pop_rap, gangsta_rap, pop_rock",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAAMQ128F1460CD3,Rated R,Keepin It Real (Skit),Rated R,Keepin It Real (Skit),Rated R - Keepin It Real (Skit).wav,Rated R - Keepin It Real (Skit),.wav,True,"breakbeat_bigbeat, southern_dirty_rap, hip_hop_rap, electronic_dance, trance",breakbeat_bigbeat,5,1,1,-17.302,111.787,0.0,0.0,msd_catalog+legacy_download,msd_catalog,legacy_download,6,"breakbeat, dirty south rap, hip hop, electronic, trance",breakbeat,5,"breakbeat_bigbeat, southern_dirty_rap, hip_hop_rap, electronic_dance, trance",,"breakbeat_bigbeat, southern_dirty_rap, hip_hop_rap, electronic_dance, trance",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAHEG128E07861C3,Redman,WKYA (drop),Redman,WKYA (Drop),Redman - WKYA (Drop).wav,Redman - WKYA (Drop),.wav,True,"hip_hop_rap, hardcore_rap, east_coast_rap, funk",hip_hop_rap,4,1,0,-10.296,85.008,0.074,0.492,msd_catalog+legacy_download,msd_catalog,legacy_download,94,"hip hop, rap, hardcore rap, east coast rap, funk",hip hop,5,"hip_hop_rap, hardcore_rap, east_coast_rap, funk",,"hip_hop_rap, hardcore_rap, east_coast_rap, funk",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAWGDB128F42AD39D,Regina Belle,Quiet Time,Regina Belle,Quiet Time,Regina Belle - Quiet Time.wav,Regina Belle - Quiet Time,.wav,True,"vocal_jazz, neo_soul, rnb_adult_contemporary, smooth_jazz",vocal_jazz,4,7,0,-9.174,92.643,0.55,0.641,msd_catalog+legacy_download,msd_catalog,legacy_download,374,"vocal jazz, neo soul, nu-soul, r&b, smooth jazz",vocal jazz,5,"vocal_jazz, neo_soul, rnb_adult_contemporary, smooth_jazz",,"vocal_jazz, neo_soul, rnb_adult_contemporary, smooth_jazz",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAIFG12903CB0BCB,Richard Burton,I See The Boys Of Summer,Richard Burton,I See The Boys Of Summer,Richard Burton - I See The Boys Of Summer.wav,Richard Burton - I See The Boys Of Summer,.wav,True,"jazz_fusion, jam_band_rock, free_jazz_avant_jazz, jazz, synthpop_electropop",jazz_fusion,5,2,1,-37.398,109.823,0.45,0.685,msd_catalog+legacy_download,msd_catalog,legacy_download,113,"jazz fusion, jam band, improvisational, jazz, synthpop",jazz fusion,5,"jazz_fusion, jam_band_rock, free_jazz_avant_jazz, jazz, synthpop_electropop",,"jazz_fusion, jam_band_rock, free_jazz_avant_jazz, jazz, synthpop_electropop",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABJVU128F9349CD1,Richard Galliano,Chorinho Pra Ele (Live),Richard Galliano,Chorinho Pra Ele,Richard Galliano - Chorinho Pra Ele.wav,Richard Galliano - Chorinho Pra Ele,.wav,True,"tango, musette, downtempo_lounge, jazz, pop",tango,5,0,1,-12.01,230.992,0.565,0.532,msd_catalog+legacy_download,msd_catalog,legacy_download,426,"tango, musette, chill-out, jazz, british pop",tango,5,"tango, musette, downtempo_lounge, jazz, pop",,"tango, musette, downtempo_lounge, jazz, pop",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABIUA128F9349CDF,Richard Galliano,L'insidieuse (Live),Richard Galliano New York Trio,L'insidieuse,Richard Galliano New York Trio - L'insidieuse.wav,Richard Galliano New York Trio - L'insidieuse,.wav,True,"tango, musette, downtempo_lounge, jazz, pop",tango,5,0,1,-13.481,111.663,0.047,0.341,msd_catalog+legacy_download,msd_catalog,legacy_download,412,"tango, musette, chill-out, jazz, british pop",tango,5,"tango, musette, downtempo_lounge, jazz, pop",,"tango, musette, downtempo_lounge, jazz, pop",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAABNV128F425CEE1,Richard Souther,High Tide,Richard Souther,High Tide,Richard Souther - High Tide.wav,Richard Souther - High Tide,.wav,True,"downtempo_lounge, smooth_jazz, jazz, regional_folk_traditions, non_genre_artist_role_or_format",downtempo_lounge,5,8,1,-16.11,127.756,0.041,0.516,msd_catalog+legacy_download,msd_catalog,legacy_download,16,"chill-out, smooth jazz, orchestra, jazz, celtic",chill-out,5,"downtempo_lounge, smooth_jazz, jazz, regional_folk_traditions",non_genre_artist_role_or_format,"downtempo_lounge, smooth_jazz, jazz, regional_folk_traditions, non_genre_artist_role_or_format",4,1,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAASQC128F93480F0,Rise Against,Amber Changing,Rise Against,Amber Changing,Rise Against - Amber Changing.wav,Rise Against - Amber Changing,.wav,True,"hardcore_punk, rock, punk",hardcore_punk,3,4,1,-3.803,186.254,0.355,0.354,msd_catalog+legacy_download,msd_catalog,legacy_download,237,"hardcore punk, rock, punk, hardcore, punk revival",hardcore punk,5,"hardcore_punk, rock, punk",,"hardcore_punk, rock, punk",3,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABIQP128F427D0DD,Rise Against,Everchanging,Rise Against,Everchanging,Rise Against - Everchanging.wav,Rise Against - Everchanging,.wav,True,"hardcore_punk, rock, punk",hardcore_punk,3,11,1,-8.576,122.006,0.156,0.298,msd_catalog+legacy_download,msd_catalog,legacy_download,410,"hardcore punk, rock, punk, hardcore, punk revival",hardcore punk,5,"hardcore_punk, rock, punk",,"hardcore_punk, rock, punk",3,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABLJH12903CD14F8,Rising Lion,Letting You Back In,Rising Lion,Letting You Back In,Rising Lion - Letting You Back In.wav,Rising Lion - Letting You Back In,.wav,True,"reggae, dancehall, misc_world_fusion, funk",reggae,4,7,1,-9.513,88.137,0.966,0.778,msd_catalog+legacy_download,msd_catalog,legacy_download,440,"roots reggae, reggae, dancehall, world, funk",roots reggae,5,"reggae, dancehall, misc_world_fusion, funk",,"reggae, dancehall, misc_world_fusion, funk",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAKNS12903CC5198,Robben Ford,I Got Over It (Album Version),Robben Ford,I Got over It,Robben Ford - I Got over It.wav,Robben Ford - I Got over It,.wav,True,"blues_rock, jazz, soul_blues, latin_jazz, blues",blues_rock,5,11,0,-11.976,154.322,0.236,0.384,msd_catalog+legacy_download,msd_catalog,legacy_download,143,"blues-rock, jazz blues, soul blues, latin jazz, blues",blues-rock,5,"blues_rock, jazz, soul_blues, latin_jazz, blues",,"blues_rock, jazz, soul_blues, latin_jazz, blues",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAADLR12903CF8D7E,Roberto Torres,Sabor Guajiro,Roberto Torres,Sabor Guajiro,Roberto Torres - Sabor Guajiro.wav,Roberto Torres - Sabor Guajiro,.wav,True,"salsa, afro_cuban_tropical, regional_latin_folk, latin_jazz, samba_pagode",salsa,5,0,1,-12.716,117.271,0.863,0.671,msd_catalog+legacy_download,msd_catalog,legacy_download,43,"salsa, charanga, vallenato, latin jazz, samba",salsa,5,"salsa, afro_cuban_tropical, regional_latin_folk, latin_jazz, samba_pagode",,"salsa, afro_cuban_tropical, regional_latin_folk, latin_jazz, samba_pagode",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAXEJ12903CA7253,Rodney O & Joe Cooley,Nutty Block,Rodney O & Joe Cooley,Nutty Block,Rodney O & Joe Cooley - Nutty Block.wav,Rodney O & Joe Cooley - Nutty Block,.wav,True,"southern_dirty_rap, old_school_hip_hop, hip_hop_rap, electro",southern_dirty_rap,4,1,0,-9.745,175.393,0.035,0.607,msd_catalog+legacy_download,msd_catalog,legacy_download,290,"miami bass, old school hip hop, hip hop, rap, electro",miami bass,5,"southern_dirty_rap, old_school_hip_hop, hip_hop_rap, electro",,"southern_dirty_rap, old_school_hip_hop, hip_hop_rap, electro",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABLND12903CA653B,Rodney O & Joe Cooley,U Don't Hear Me Tho' (Street Mix),Rodney O & Joe Cooley,U Don't Hear Me Tho' (Street Mix),Rodney O & Joe Cooley - U Don't Hear Me Tho' (Street Mix).wav,Rodney O & Joe Cooley - U Don't Hear Me Tho' (Street Mix),.wav,True,"southern_dirty_rap, old_school_hip_hop, hip_hop_rap, electro",southern_dirty_rap,4,1,1,-7.041,107.185,0.329,0.249,msd_catalog+legacy_download,msd_catalog,legacy_download,443,"miami bass, old school hip hop, hip hop, rap, electro",miami bass,5,"southern_dirty_rap, old_school_hip_hop, hip_hop_rap, electro",,"southern_dirty_rap, old_school_hip_hop, hip_hop_rap, electro",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAIGD12903CA2F3C,Rory Block,Three Is a Crowd,Rory Block,Three Is a Crowd,Rory Block - Three Is a Crowd.wav,Rory Block - Three Is a Crowd,.wav,True,"acoustic_roots_blues, blues, ballad, rock",acoustic_roots_blues,4,1,1,-13.836,90.101,0.936,0.763,msd_catalog+legacy_download,msd_catalog,legacy_download,114,"delta blues, blues, ballad, country blues, folk rock",delta blues,5,"acoustic_roots_blues, blues, ballad, rock",,"acoustic_roots_blues, blues, ballad, rock",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABQEW128F93214A8,Rummage,Megatrend,Rummage,Megatrend,Rummage - Megatrend.wav,Rummage - Megatrend,.wav,True,"polka, experimental_avant_garde, chalga, jazz, non_genre_source_or_platform",polka,5,10,0,-6.014,95.503,0.701,0.681,msd_catalog+legacy_download,msd_catalog,legacy_download,496,"polka, outsider music, chalga, free music, jazz funk",polka,5,"polka, experimental_avant_garde, chalga, jazz",non_genre_source_or_platform,"polka, experimental_avant_garde, chalga, jazz, non_genre_source_or_platform",4,1,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAVAH128F4284D7C,RUN-DMC,Hard Times,Run DMC,Hard Times,Run DMC - Hard Times.wav,Run DMC - Hard Times,.wav,True,"hip_hop_rap, old_school_hip_hop, east_coast_rap, hardcore_rap",hip_hop_rap,4,1,1,-12.75,119.67,0.572,0.382,msd_catalog+legacy_download,msd_catalog,legacy_download,270,"hip hop, old school hip hop, east coast rap, rap, hardcore rap",hip hop,5,"hip_hop_rap, old_school_hip_hop, east_coast_rap, hardcore_rap",,"hip_hop_rap, old_school_hip_hop, east_coast_rap, hardcore_rap",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAQYN128F92ED77E,S.U.P,The Cube (Live),S.U.P,The Cube (Live),S.U.P - The Cube (Live).wav,S.U.P - The Cube (Live),.wav,True,"doom_sludge_stoner_metal, progressive_metal, death_metal, heavy_metal",doom_sludge_stoner_metal,4,11,0,-8.161,137.862,0.582,0.606,msd_catalog+legacy_download,msd_catalog,legacy_download,221,"doom metal, progressive metal, death metal, heavy metal, metal",doom metal,5,"doom_sludge_stoner_metal, progressive_metal, death_metal, heavy_metal",,"doom_sludge_stoner_metal, progressive_metal, death_metal, heavy_metal",4,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRABGLK128F9338730,SNOWPATROL,We Wish You A Merry Christmas,SNOWPATROL,We Wish You a Merry Christmas (Dance Version),SNOWPATROL - We Wish You a Merry Christmas (Dance Version).wav,SNOWPATROL - We Wish You a Merry Christmas (Dance Version),.wav,True,"alternative_indie_rock, rock, pop",alternative_indie_rock,3,0,0,-8.499,144.003,0.098,0.303,msd_catalog+legacy_download,msd_catalog,legacy_download,384,"indie rock, rock, pop, alternative, alternative rock",indie rock,5,"alternative_indie_rock, rock, pop",,"alternative_indie_rock, rock, pop",3,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAXKI128F92DAC1B,Strata,Part One From Triomusic,STRATA / Audrey Andrist,Freund: Part One From Triomusic,STRATA _ Audrey Andrist - Freund_ Part One From Triomusic.wav,STRATA _ Audrey Andrist - Freund_ Part One From Triomusic,.wav,True,"grunge_post_grunge, jungle, rock, nu_metal, roots_classic_rock",grunge_post_grunge,5,2,1,-21.787,109.671,0.656,0.463,msd_catalog+legacy_download,msd_catalog,legacy_download,292,"post-grunge, jungle music, modern rock, nu metal, southern rock",post-grunge,5,"grunge_post_grunge, jungle, rock, nu_metal, roots_classic_rock",,"grunge_post_grunge, jungle, rock, nu_metal, roots_classic_rock",5,0,True,,,acoustically_coherent_merged_genres_corrected.csv
TRAAJJA12903CC518A,Saafir,Crawl Before You Ball (Album Version),Saafir,Crawl Before You Ball,Saafir - Crawl Before You Ball.wav,Saafir - Crawl Before You Ball,.wav,True,"hip_hop_rap, hardcore_rap, alternative_underground_rap",hip_hop_rap,3,5,1,-6.019,188.886,0.172,0.026,msd_catalog+legacy_download,msd_catalog,legacy_download,129,"hip hop, hardcore hip hop, rap, underground hip hop, underground rap",hip hop,5,"hip_hop_rap, hardcore_rap, alternative_underground_rap",,"hip_hop_rap, hardcore_rap, alternative_underground_rap",3,0,True,,,acoustically_coherent_merged_genres_corrected.csv
